Date	Steps (Oura)	Activity Burn (Cal) (Oura)	Walking Equiv. (Mi) (Oura)	Heart Points (GFit)	Steps (GFit)	Notes
2022-02-18	17,564	787	9.6	93	14,494	
2022-02-19	15,244	905	11.7	25	9,312	
2022-02-20	13,691	571	7.2	55	11,513	
2022-02-21	8,173	352	3.8	16	4,722	
2022-02-22	6,576	268	2.8	13	3,733	
2022-02-23	5,104	231	2.3	19	2,579	
2022-02-24	6,941	299	3.5	8	4,993	
2022-02-25	5,677	278	3.2	15	3,118	
2022-02-26	9,059	373	4.6	37	7,984	
2022-02-27	15,481	722	9.0	10	7,719	
2022-02-28	15,169	846	10.8	73	12,801	
2022-03-01	16,542	698	8.2	43	10,837	
2022-03-02	10,954	558	6.7	59	11,032	Walked to bagel shop and back without my ring (lost ~2K steps)
2022-03-03	9,730	414	5.0	12	6,891	
2022-03-04	27,842	1,598	19.0	190	23,918	
2022-03-05	14,490	838	9.9	95	13,591	
2022-03-06	18,149	1,374	16.9	86	11,249	
2022-03-07	11,743	645	7.2	62	7,828	
2022-03-08	11,044	561	6.2	47	8,118	
2022-03-09	10,938	507	5.9	63	7,643	
2022-03-10	14,596	937	10.2	131	13,495	
2022-03-11	4,408	209	2.3	0	1,707	After sleepless night.
2022-03-12	12,100	686	8.5	50	10,614	
2022-03-13	13,631	553	7.0	30	11,585	
2022-03-14	15,427	724	8.5	120	12,472	
2022-03-15	8,267	340	4.0	17	6,506	
2022-03-16	12,741	616	7.0	68	9,493	
2022-03-17	16,407	771	9.0	98	13,553	
2022-03-18	16,717	859	9.7	102	13,289	
2022-03-19	12,599	547	6.8	52	8,639	
2022-03-20	17,969	1,003	12.5	101	17,838	
2022-03-21	6,638	286	3.0	8	3,143	
2022-03-22	13,033	750	9.4	43	9,989	
2022-03-23	7,717	361	3.9	21	4,743	
2022-03-24	14,550	889	9.7	109	12,844	Step # 1,000,000. 83 days.
2022-03-25	11,122	512	5.9	54	7,468	
2022-03-26	13,290	526	6.6	45	12,289	
2022-03-27	16,745	781	10.0	22	6,979	
2022-03-28	12,301	584	6.3	95	8,473	
2022-03-29	9,916	380	4.8	16	8,568	
2022-03-30	16,921	832	9.9	93	13,578	
2022-03-31	16,737	1,086	12.7	124	15,709	
2022-04-01	15,108	686	8.6	77	12,686	
2022-04-02	17,812	1,063	13.7	44	12,368	
2022-04-03	15,770	708	8.8	54	12,345	
2022-04-04	4,471	224	2.3	0	493	
2022-04-05	14,448	618	7.3	74	12,506	
2022-04-06	12,677	610	7.2	38	9,144	
2022-04-07	3,090	278	3.4	42	10,066	Forgot the ring at home. Lost ~8K steps.
2022-04-08	21,232	982	12.4	115	19,603	
2022-04-09	15,197	730	9.3	70	14,558	
2022-04-10	22,623	1,110	14.0	177	18,946	
2022-04-11	21,165	860	10.9	87	18,159	Pantoll - Stinson Beach - Pantoll. Quite a climb, but neither the ring nor GFit gets elevation.
2022-04-12	14,853	603	8.1	26	13,950	
2022-04-13	12,700	565	7.2	53	10,393	
2022-04-14	8,885	384	4.8	13	6,227	
2022-04-15	16,820	691	8.8	57	14,611	
2022-04-16	15,796	807	10.0	74	14,594	
2022-04-17	15,472	913	10.9	90	13,083	
2022-04-18	13,097	667	7.3	124	10,247	
2022-04-19	15,426	735	8.9	71	13,166	
2022-04-20	21,063	1,173	13.2	216	20,335	
2022-04-21	13,421	824	9.0	109	12,760	
2022-04-22	6,017	271	2.9	13	3,085	
2022-04-23	16,514	780	9.9	100	11,242	
2022-04-24	23,692	1,320	16.7	78	19,414	
2022-04-25	11,595	758	8.1	85	10,576	
2022-04-26	18,300	1,076	12.7	134	17,477	
2022-04-27	16,672	811	9.6	110	15,845	
2022-04-28	13,377	674	8.1	68	10,105	
2022-04-29	15,398	679	8.5	82	12,923	
2022-04-30	21,445	1,143	14.5	144	23,022	
2022-05-01	6,633	250	3.2	9	5,806	
2022-05-02	12,034	727	7.9	93	10,468	
2022-05-03	18,368	1,024	12.5	123	14,029	
2022-05-04	12,239	591	6.9	75	10,158	
2022-05-05	21,814	1,314	15.2	160	20,076	
2022-05-06	7,663	719	8.8	16	3,710	
2022-05-07	19,260	1,038	13.2	100	21,140	
2022-05-08	19,630	1,229	14.5	116	13,263	
2022-05-09	14,402	657	8.1	53	10,895	
2022-05-10	18,980	927	11.6	64	14,368	
2022-05-11	14,705	644	7.9	60	12,445	
2022-05-12	16,264	914	10.5	115	15,118	
2022-05-13	20,554	783	10.4	75	19,234	7.5 mi, 2K feet elevation hike on Mount Tam. The burn and heartpoint numbers are misleading.
2022-05-14	17,557	1,203	16.3	67	10,274	
2022-05-15	11,615	503	6.5	7	9,022	
2022-05-16	8,606	416	4.7	26	5,961	
2022-05-17	12,573	835	8.8	105	9,147	
2022-05-18	17,653	913	11.0	105	14,749	
2022-05-19	17,931	871	10.2	106	14,261	
2022-05-20	17,579	854	10.2	104	16,125	
2022-05-21	13,762	650	7.6	59	11,588	
2022-05-22	15,806	832	9.7	105	11,397	
2022-05-23	17,754	1,310	14.8	141	14,501	
2022-05-24	19,372	884	10.3	102	17,540	
2022-05-25	14,978	1,087	13.4	61	9,509	
2022-05-26	14,667	792	9.0	120	12,171	
2022-05-27	22,518	1,032	13.3	94	17,312	
2022-05-28	16,639	914	11.6	86	16,674	
2022-05-29	16,161	1,420	17.6	142	16,860	Step # 2,000,000. 149 days. 66 days since 1M.
2022-05-30	18,892	1,267	15.0	89	19,440	
2022-05-31	9,406	362	4.3	89	7,722	
2022-06-01	9,571	539	6.1	53	7,031	
2022-06-02	14,674	666	8.1	56	10,256	
2022-06-03	13,382	721	8.1	94	9,495	
2022-06-04	11,794	668	8.8	51	12,653	
2022-06-05	13,531	676	8.0	60	8,493	
2022-06-06	15,814	737	8.6	87	12,552	
2022-06-07	18,462	943	11.6	104	13,577	
2022-06-08	15,316	760	8.6	97	10,789	
2022-06-09	11,393	521	6.1	59	9,125	
2022-06-10	11,581	623	7.2	79	7,561	
2022-06-11	18,478	952	12.3	107	10,243	
2022-06-12	24,200	1,222	15.1	124	21,621	
2022-06-13	12,599	852	8.9	107	10,100	
2022-06-14	11,741	596	6.8	59	8,395	
2022-06-15	16,028	998	11.0	90	11,147	
2022-06-16	20,683	1,224	14.9	138	15,985	
2022-06-17	20,508	1,023	12.7	119	20,016	
2022-06-18	21,326	1,280	16.6	101	13,900	
2022-06-19	13,107	642	8.4	55	12,663	
2022-06-20	19,575	1,145	13.1	146	16,190	
2022-06-21	17,638	921	11.3	85	17,158	
2022-06-22	5,599	240	2.5	0	1,136	
2022-06-23	12,495	743	8.6	62	9,616	
2022-06-24	15,642	999	12.2	83	12,010	
2022-06-25	15,045	695	8.7	60	13,390	
2022-06-26	20,938	1,844	22.5	217	10,255	Kayaking.
2022-06-27	13,916	662	7.6	100	9,428	
2022-06-28	7,876	358	4.2	44	8,299	Walked to and from Park St without my ring (~2000 steps)
2022-06-29	11,850	756	8.9	91	9,191	
2022-06-30	16,205	826	9.6	147	12,673	
2022-07-01	17,872	1,152	13.2	159	14,868	
2022-07-02	23,232	1,306	16.6	117	24,543	
						
	2,536,083	132,595	1,589	13,076	1,999,060	
	13,858	725	8.7	71	10,924	
						
January	356,231	17,999	176.9	1,736	266,811	
	11,491	581	5.7	56	8,607	
February	332,366	16,176	193.0	1,241	224,917	
	11,870	578	6.9	44	8,033	
March	415,264	21,425	252.7	2,056	324,081	
	13,396	691	8.2	66	10,454	
April	454,136	22,743	277.1	2,425	393,929	
	15,138	758	9.2	81	13,131	
May	486,015	26,962	325.0	2,639	404,963	
	15,678	870	10.5	85	13,063	
June	450,967	24,832	297.1	2,675	344,948	
	15,032	828	9.9	89	11,498	
